filename,comment_id,stance
comments-357.json,110247,against
comments-357.json,110248,against
comments-357.json,110250,against
comments-707.json,118928,against
comments-707.json,118929,against
comments-707.json,118930,against
comments-707.json,118931,against
comments-707.json,118932,against
comments-707.json,118934,against
comments-707.json,118937,against
comments-707.json,118940,against
comments-707.json,118941,against
comments-707.json,118943,against
comments-707.json,118946,against
comments-707.json,118947,against
comments-707.json,118948,for
comments-707.json,118951,against
comments-57.json,102792,against
comments-57.json,102793,against
comments-57.json,102794,against
comments-57.json,102795,against
comments-57.json,102796,against
comments-57.json,102797,against
comments-57.json,102801,against
comments-57.json,102803,against
comments-57.json,102807,against
comments-57.json,102808,against
comments-57.json,102809,against
comments-57.json,102810,against
comments-57.json,102812,against
comments-57.json,102813,against
comments-57.json,102814,against
comments-212.json,106484,against
comments-212.json,106485,against
comments-212.json,106487,against
comments-212.json,106488,against
comments-212.json,106489,against
comments-212.json,106493,against
comments-212.json,106495,against
comments-212.json,106497,against
comments-212.json,106498,against
comments-212.json,106501,against
comments-212.json,106506,against
comments-212.json,106510,against
comments-212.json,106513,against
comments-212.json,106514,against
comments-642.json,117401,against
comments-642.json,117402,against
comments-642.json,117403,against
comments-642.json,117405,against
comments-642.json,117407,against
comments-642.json,117408,against
comments-642.json,117409,against
comments-642.json,117411,against
comments-642.json,117412,against
comments-642.json,117413,against
comments-642.json,117416,against
comments-642.json,117417,against
comments-642.json,117419,against
comments-642.json,117420,against
comments-642.json,117422,against
comments-642.json,117424,against
comments-642.json,117427,against
comments-584.json,115938,against
comments-584.json,115939,against
comments-584.json,115940,against
comments-584.json,115941,against
comments-584.json,115942,against
comments-584.json,115943,against
comments-584.json,115944,against
comments-584.json,115945,against
comments-584.json,115946,against
comments-584.json,115947,against
comments-584.json,115948,against
comments-584.json,115949,against
comments-584.json,115950,against
comments-584.json,115953,against
comments-584.json,115954,against
comments-584.json,115955,for
comments-584.json,115958,against
comments-750.json,119937,against
comments-750.json,119941,against
comments-750.json,119943,against
comments-750.json,119944,against
comments-750.json,119947,against
comments-750.json,119948,against
comments-750.json,119949,against
comments-750.json,119950,against
comments-750.json,119952,against
comments-750.json,119953,against
comments-750.json,119955,against
comments-750.json,119956,against
comments-750.json,119957,against
comments-750.json,119958,against
comments-750.json,119961,against
comments-300.json,108983,against
comments-300.json,108984,against
comments-300.json,108985,against
comments-300.json,108986,against
comments-300.json,108987,against
comments-300.json,108988,against
comments-300.json,108990,against
comments-300.json,108991,against
comments-300.json,108992,against
comments-300.json,108993,against
comments-300.json,108994,against
comments-300.json,108995,against
comments-300.json,108996,against
comments-300.json,108997,against
comments-300.json,108999,against
comments-300.json,109000,against
comments-300.json,109001,for
comments-300.json,109002,against
comments-615.json,116733,against
comments-615.json,116734,against
comments-615.json,116735,against
comments-615.json,116736,against
comments-615.json,116738,against
comments-615.json,116739,against
comments-615.json,116740,against
comments-615.json,116741,against
comments-615.json,116742,against
comments-615.json,116743,against
comments-615.json,116744,against
comments-615.json,116745,against
comments-615.json,116746,against
comments-615.json,116747,against
comments-615.json,116749,against
comments-615.json,116750,against
comments-615.json,116751,against
comments-615.json,116752,against
comments-615.json,116753,against
comments-245.json,107392,against
comments-245.json,107393,against
comments-245.json,107394,against
comments-245.json,107397,for
comments-245.json,107398,against
comments-245.json,107399,against
comments-245.json,107403,against
comments-245.json,107407,against
comments-245.json,107409,against
comments-245.json,107410,against
comments-245.json,107411,against
comments-245.json,107412,against
comments-245.json,107414,against
comments-245.json,107415,against
comments-245.json,107416,against
comments-245.json,107417,against
comments-245.json,107418,against
comments-245.json,107419,against
comments-496.json,113600,against
comments-496.json,113602,against
comments-496.json,113603,against
comments-496.json,113605,against
comments-496.json,113606,against
comments-496.json,113607,against
comments-496.json,113609,against
comments-496.json,113610,against
comments-496.json,113613,against
comments-496.json,113615,against
comments-496.json,113616,against
comments-496.json,113617,against
comments-496.json,113619,against
comments-496.json,113622,against
comments-496.json,113625,against
comments-496.json,113626,against
comments-496.json,113627,against
comments-496.json,113628,against
comments-479.json,113177,for
comments-479.json,113178,against
